S-00801142	2019-07-29	customer.1182389	771053
S-00801142	2019-07-29	customer.1182389	760079
S-00801142	2019-07-29	customer.1182389	769106
S-00801142	2019-07-29	customer.1182389	767270
S-00801142	2019-07-29	customer.1182389	771842
S-00800176	2019-07-29	customer.1181690	755954
S-00800176	2019-07-29	customer.1181690	756278
S-00800176	2019-07-29	customer.1181690	776924
S-00800176	2019-07-29	customer.1181690	764828
S-00800176	2019-07-29	customer.1181690	762095
S-00800176	2019-07-29	customer.1181690	757745
S-00800176	2019-07-29	customer.1181690	767267
S-00800176	2019-07-29	customer.1181690	761168
S-00800176	2019-07-29	customer.1181690	776318
S-00800176	2019-07-29	customer.1181690	769064
S-00800176	2019-07-29	customer.1181690	773021
S-00800176	2019-07-29	customer.1181690	776771
S-00800176	2019-07-29	customer.1181690	768797
S-00800176	2019-07-29	customer.1181690	776660
S-00800148	2019-07-29	customer.1181672	759557
S-00800148	2019-07-29	customer.1181672	765779
S-00800148	2019-07-29	customer.1181672	766331
S-00800148	2019-07-29	customer.1181672	769655
S-00800148	2019-07-29	customer.1181672	776111
S-00800148	2019-07-29	customer.1181672	757310
S-00802255	2019-07-30	customer.1183165	762941
S-00802255	2019-07-30	customer.1183165	778175
S-00802255	2019-07-30	customer.1183165	770759
S-00802255	2019-07-30	customer.1183165	776870
S-00802255	2019-07-30	customer.1183165	774836
S-00802255	2019-07-30	customer.1183165	775526
S-00802255	2019-07-30	customer.1183165	760751
S-00802255	2019-07-30	customer.1183165	766607
S-00802255	2019-07-30	customer.1183165	758141
S-00802098	2019-07-30	customer.1103607	764180
S-00802098	2019-07-30	customer.1103607	759830
S-00802098	2019-07-30	customer.1103607	755099
S-00802098	2019-07-30	customer.1103607	763946
S-00802098	2019-07-30	customer.1103607	758357
S-00802098	2019-07-30	customer.1103607	775061
S-00802098	2019-07-30	customer.1103607	770084
S-00801735	2019-07-30	customer.1182788	771986
S-00801735	2019-07-30	customer.1182788	778310
S-00801735	2019-07-30	customer.1182788	761699
S-00801735	2019-07-30	customer.1182788	769814
S-00801735	2019-07-30	customer.1182788	765518
S-00801735	2019-07-30	customer.1182788	773066
S-00801852	2019-07-30	customer.1182876	753986
S-00801852	2019-07-30	customer.1182876	765110
S-00801852	2019-07-30	customer.1182876	777812
S-00802254	2019-07-30	customer.1183164	763886
S-00802254	2019-07-30	customer.1183164	775502
S-00802254	2019-07-30	customer.1183164	762143
S-00802254	2019-07-30	customer.1183164	768983
S-00802254	2019-07-30	customer.1183164	765593
S-00801943	2019-07-30	customer.1040485	761168
S-00801943	2019-07-30	customer.1040485	776318
S-00801943	2019-07-30	customer.1040485	769064
S-00801943	2019-07-30	customer.1040485	773021
S-00801943	2019-07-30	customer.1040485	776771
S-00801943	2019-07-30	customer.1040485	768797
S-00801943	2019-07-30	customer.1040485	776660
S-00801943	2019-07-30	customer.1040485	769475
S-00801943	2019-07-30	customer.1040485	759191
S-00801943	2019-07-30	customer.1040485	775622
S-00801943	2019-07-30	customer.1040485	755954
S-00801699	2019-07-30	customer.1182771	763946
S-00801699	2019-07-30	customer.1182771	758357
S-00801699	2019-07-30	customer.1182771	775061
S-00802506	2019-07-31	customer.1183328	756794
S-00802506	2019-07-31	customer.1183328	766895
S-00802506	2019-07-31	customer.1183328	777344
S-00802506	2019-07-31	customer.1183328	577101
S-00802506	2019-07-31	customer.1183328	563085
S-00802506	2019-07-31	customer.1183328	555066
S-00802506	2019-07-31	customer.1183328	773585
S-00802506	2019-07-31	customer.1183328	758129
S-00802506	2019-07-31	customer.1183328	760538
S-00802506	2019-07-31	customer.1183328	559545
S-00803498	2019-08-01	customer.1093133	767582
S-00803498	2019-08-01	customer.1093133	758294
S-00803498	2019-08-01	customer.1093133	771509
S-00803498	2019-08-01	customer.1093133	762380
S-00803941	2019-08-01	customer.1184302	770822
S-00803941	2019-08-01	customer.1184302	761273
S-00803941	2019-08-01	customer.1184302	762932
S-00803941	2019-08-01	customer.1184302	760883
S-00803941	2019-08-01	customer.1184302	778118
S-00803941	2019-08-01	customer.1184302	763556
S-00803536	2019-08-01	customer.1184036	758084
S-00803536	2019-08-01	customer.1184036	775469
S-00803536	2019-08-01	customer.1184036	777005
S-00803536	2019-08-01	customer.1184036	556197
S-00803536	2019-08-01	customer.1184036	757865
S-00803536	2019-08-01	customer.1184036	775247
S-00803536	2019-08-01	customer.1184036	755717
S-00805350	2019-08-02	customer.1153637	771053
S-00805350	2019-08-02	customer.1153637	760079
S-00804878	2019-08-02	customer.1184958	756623
S-00804885	2019-08-02	customer.1046240	768683
S-00804885	2019-08-02	customer.1046240	758903
S-00804885	2019-08-02	customer.1046240	776471
S-00804885	2019-08-02	customer.1046240	775529
S-00804885	2019-08-02	customer.1046240	773480
S-00805287	2019-08-02	customer.1185222	778175
S-00805685	2019-08-03	customer.1185503	756473
S-00805685	2019-08-03	customer.1185503	770036
S-00806058	2019-08-03	customer.1185755	756221
S-00806058	2019-08-03	customer.1185755	755339
S-00806058	2019-08-03	customer.1185755	769502
S-00805709	2019-08-03	customer.1185521	776924
S-00805709	2019-08-03	customer.1185521	764828
S-00805709	2019-08-03	customer.1185521	762095
S-00805709	2019-08-03	customer.1185521	757745
S-00805709	2019-08-03	customer.1185521	767267
S-00805709	2019-08-03	customer.1185521	761168
S-00805709	2019-08-03	customer.1185521	776318
S-00805709	2019-08-03	customer.1185521	769064
S-00806307	2019-08-03	customer.1185912	764249
S-00806307	2019-08-03	customer.1185912	566340
S-00806307	2019-08-03	customer.1185912	765680
S-00806307	2019-08-03	customer.1185912	778130
S-00806307	2019-08-03	customer.1185912	555570
S-00806307	2019-08-03	customer.1185912	755630
S-00806307	2019-08-03	customer.1185912	765932
S-00806307	2019-08-03	customer.1185912	773444
S-00806307	2019-08-03	customer.1185912	771515
S-00806307	2019-08-03	customer.1185912	777467
S-00806307	2019-08-03	customer.1185912	754190
S-00805766	2019-08-03	customer.1185558	764285
S-00805766	2019-08-03	customer.1185558	768683
S-00805766	2019-08-03	customer.1185558	758903
S-00805766	2019-08-03	customer.1185558	776471
S-00805766	2019-08-03	customer.1185558	775529
S-00805766	2019-08-03	customer.1185558	773480
S-00805766	2019-08-03	customer.1185558	770033
S-00805684	2019-08-03	customer.1185502	758087
S-00805684	2019-08-03	customer.1185502	757787
S-00805684	2019-08-03	customer.1185502	757775
S-00805684	2019-08-03	customer.1185502	757820
S-00805684	2019-08-03	customer.1185502	759683
S-00805684	2019-08-03	customer.1185502	769700
S-00805684	2019-08-03	customer.1185502	760670
S-00805684	2019-08-03	customer.1185502	766373
S-00805684	2019-08-03	customer.1185502	759446
S-00805684	2019-08-03	customer.1185502	758630
S-00805684	2019-08-03	customer.1185502	771443
S-00805684	2019-08-03	customer.1185502	758963
S-00805684	2019-08-03	customer.1185502	775292
S-00805684	2019-08-03	customer.1185502	775679
S-00782181	2019-08-03	customer.1170298	769106
S-00782181	2019-08-03	customer.1170298	767270
S-00782181	2019-08-03	customer.1170298	771842
S-00782181	2019-08-03	customer.1170298	769997
S-00782181	2019-08-03	customer.1170298	760247
S-00782181	2019-08-03	customer.1170298	776999
S-00782181	2019-08-03	customer.1170298	756707
S-00778392	2019-08-04	customer.1048858	761564
S-00771672	2019-08-04	customer.1120641	754655
S-00771672	2019-08-04	customer.1120641	755246
S-00771672	2019-08-04	customer.1120641	772226
S-00771672	2019-08-04	customer.1120641	761507
S-00771672	2019-08-04	customer.1120641	777485
S-00771672	2019-08-04	customer.1120641	775520
S-00771672	2019-08-04	customer.1120641	765584
S-00771672	2019-08-04	customer.1120641	772967
S-00771672	2019-08-04	customer.1120641	768125
S-00771672	2019-08-04	customer.1120641	762989
S-00771672	2019-08-04	customer.1120641	567309
S-00771672	2019-08-04	customer.1120641	763334
S-00778564	2019-08-04	customer.1168126	773840
S-00778564	2019-08-04	customer.1168126	775844
S-00778564	2019-08-04	customer.1168126	772898
S-00778564	2019-08-04	customer.1168126	774914
S-00778564	2019-08-04	customer.1168126	765860
S-00778564	2019-08-04	customer.1168126	766103
S-00778564	2019-08-04	customer.1168126	763925
S-00779112	2019-08-05	customer.1168448	772898
S-00779112	2019-08-05	customer.1168448	774914
S-00779112	2019-08-05	customer.1168448	765860
S-00779112	2019-08-05	customer.1168448	766103
S-00779112	2019-08-05	customer.1168448	763925
S-00808742	2019-08-06	customer.1043808	763886
S-00808742	2019-08-06	customer.1043808	775502
S-00808742	2019-08-06	customer.1043808	762143
S-00808742	2019-08-06	customer.1043808	768983
S-00808742	2019-08-06	customer.1043808	765593
S-00808742	2019-08-06	customer.1043808	761984
S-00808742	2019-08-06	customer.1043808	760757
S-00808742	2019-08-06	customer.1043808	768533
S-00808742	2019-08-06	customer.1043808	758750
S-00808742	2019-08-06	customer.1043808	762764
S-00789884	2019-08-06	customer.1175718	773531
S-00789884	2019-08-06	customer.1175718	768146
S-00789884	2019-08-06	customer.1175718	576513
S-00789884	2019-08-06	customer.1175718	777539
S-00789884	2019-08-06	customer.1175718	774488
S-00789884	2019-08-06	customer.1175718	772487
S-00789884	2019-08-06	customer.1175718	773906
S-00789884	2019-08-06	customer.1175718	774161
S-00789884	2019-08-06	customer.1175718	754208
S-00780123	2019-08-07	customer.1095653	766265
S-00780123	2019-08-07	customer.1095653	768830
S-00780123	2019-08-07	customer.1095653	762899
S-00780123	2019-08-07	customer.1095653	773399
S-00780958	2019-08-08	customer.1052043	758294
S-00780958	2019-08-08	customer.1052043	771509
S-00780958	2019-08-08	customer.1052043	762380
S-00780958	2019-08-08	customer.1052043	778394
S-00780958	2019-08-08	customer.1052043	761420
S-00780958	2019-08-08	customer.1052043	766688
S-00780958	2019-08-08	customer.1052043	758666
S-00780958	2019-08-08	customer.1052043	777401
S-00780958	2019-08-08	customer.1052043	777833
S-00780958	2019-08-08	customer.1052043	767582
S-00780934	2019-08-08	customer.1169587	776708
S-00780934	2019-08-08	customer.1169587	774587
S-00780934	2019-08-08	customer.1169587	762260
S-00780934	2019-08-08	customer.1169587	759008
S-00780934	2019-08-08	customer.1169587	769829
S-00780934	2019-08-08	customer.1169587	768524
S-00780934	2019-08-08	customer.1169587	763964
S-00780934	2019-08-08	customer.1169587	764231
S-00780934	2019-08-08	customer.1169587	754154
S-00780934	2019-08-08	customer.1169587	753839
S-00780934	2019-08-08	customer.1169587	764288
S-00780934	2019-08-08	customer.1169587	764225
S-00780934	2019-08-08	customer.1169587	765851
S-00780934	2019-08-08	customer.1169587	773762
S-00780934	2019-08-08	customer.1169587	761237
S-00780934	2019-08-08	customer.1169587	772280
S-00780934	2019-08-08	customer.1169587	761231
S-00780832	2019-08-08	customer.1169527	776111
S-00780832	2019-08-08	customer.1169527	757310
S-00780832	2019-08-08	customer.1169527	763583
S-00780832	2019-08-08	customer.1169527	767438
S-00780832	2019-08-08	customer.1169527	759557
S-00780832	2019-08-08	customer.1169527	765779
S-00780832	2019-08-08	customer.1169527	766331
S-00780832	2019-08-08	customer.1169527	769655
S-00781299	2019-08-09	customer.1055796	760544
S-00781299	2019-08-09	customer.1055796	763373
S-00781299	2019-08-09	customer.1055796	772547
S-00781299	2019-08-09	customer.1055796	777728
S-00781299	2019-08-09	customer.1055796	766829
S-00807013	2019-08-15	customer.1122829	756089
S-00807013	2019-08-15	customer.1122829	765749
S-00807013	2019-08-15	customer.1122829	761372
S-00807013	2019-08-15	customer.1122829	776987
S-00807013	2019-08-15	customer.1122829	771986
S-00807013	2019-08-15	customer.1122829	778310
S-00807013	2019-08-15	customer.1122829	761699
S-00807013	2019-08-15	customer.1122829	769814
S-00807188	2019-08-15	customer.1186488	765965
S-00807188	2019-08-15	customer.1186488	769133
S-00807188	2019-08-15	customer.1186488	754748
S-00807188	2019-08-15	customer.1186488	772583
S-00807188	2019-08-15	customer.1186488	753995
S-00807188	2019-08-15	customer.1186488	757481
S-00807352	2019-08-15	customer.1186603	754700
S-00807352	2019-08-15	customer.1186603	764438
S-00807069	2019-08-15	customer.1148966	762143
S-00807069	2019-08-15	customer.1148966	768983
S-00807069	2019-08-15	customer.1148966	765593
S-00807069	2019-08-15	customer.1148966	761984
S-00807069	2019-08-15	customer.1148966	760757
S-00807069	2019-08-15	customer.1148966	768533
S-00807069	2019-08-15	customer.1148966	758750
S-00807069	2019-08-15	customer.1148966	762764
S-00807069	2019-08-15	customer.1148966	770372
S-00807069	2019-08-15	customer.1148966	763886
S-00807069	2019-08-15	customer.1148966	775502
S-00807303	2019-08-15	customer.1186563	759923
S-00807303	2019-08-15	customer.1186563	761288
S-00807524	2019-08-15	customer.1186729	769118
S-00807524	2019-08-15	customer.1186729	760394
S-00791249	2019-08-16	customer.1122755	758666
S-00791249	2019-08-16	customer.1122755	777401
S-00791249	2019-08-16	customer.1122755	777833
S-00791249	2019-08-16	customer.1122755	767582
S-00791249	2019-08-16	customer.1122755	758294
S-00791249	2019-08-16	customer.1122755	771509
S-00791249	2019-08-16	customer.1122755	762380
S-00798531	2019-08-17	customer.1169107	758357
S-00798531	2019-08-17	customer.1169107	775061
S-00798531	2019-08-17	customer.1169107	770084
S-00798531	2019-08-17	customer.1169107	765200
S-00798531	2019-08-17	customer.1169107	773789
S-00798531	2019-08-17	customer.1169107	774875
S-00798531	2019-08-17	customer.1169107	764180
S-00798531	2019-08-17	customer.1169107	759830
S-00798531	2019-08-17	customer.1169107	755099
S-00783732	2019-08-18	customer.1171459	774314
S-00783732	2019-08-18	customer.1171459	776180
S-00783732	2019-08-18	customer.1171459	767543
S-00783732	2019-08-18	customer.1171459	754085
S-00783732	2019-08-18	customer.1171459	761483
S-00783732	2019-08-18	customer.1171459	556734
S-00783732	2019-08-18	customer.1171459	772340
S-00783732	2019-08-18	customer.1171459	777992
S-00783732	2019-08-18	customer.1171459	755807
S-00783732	2019-08-18	customer.1171459	760232
S-00783732	2019-08-18	customer.1171459	765419
S-00784064	2019-08-18	customer.1171690	754460
S-00784064	2019-08-18	customer.1171690	763961
S-00784064	2019-08-18	customer.1171690	759923
S-00784064	2019-08-18	customer.1171690	761288
S-00784064	2019-08-18	customer.1171690	777632
S-00783658	2019-08-18	customer.1171400	764144
S-00783658	2019-08-18	customer.1171400	758786
S-00783658	2019-08-18	customer.1171400	774386
S-00783658	2019-08-18	customer.1171400	773777
S-00783658	2019-08-18	customer.1171400	760592
S-00784052	2019-08-18	customer.1171683	755594
S-00784052	2019-08-18	customer.1171683	776207
S-00784052	2019-08-18	customer.1171683	762344
S-00784052	2019-08-18	customer.1171683	777791
S-00784052	2019-08-18	customer.1171683	759968
S-00784052	2019-08-18	customer.1171683	756341
S-00784052	2019-08-18	customer.1171683	767066
S-00784052	2019-08-18	customer.1171683	776714
S-00784052	2019-08-18	customer.1171683	757676
S-00784052	2019-08-18	customer.1171683	758705
S-00784052	2019-08-18	customer.1171683	774167
S-00784052	2019-08-18	customer.1171683	754343
S-00784052	2019-08-18	customer.1171683	773117
S-00783737	2019-08-18	customer.1171464	771887
S-00783737	2019-08-18	customer.1171464	760727
S-00783737	2019-08-18	customer.1171464	757952
S-00783737	2019-08-18	customer.1171464	754985
S-00783737	2019-08-18	customer.1171464	760772
S-00783737	2019-08-18	customer.1171464	763346
S-00783737	2019-08-18	customer.1171464	754220
S-00783737	2019-08-18	customer.1171464	773048
S-00783737	2019-08-18	customer.1171464	759998
S-00783737	2019-08-18	customer.1171464	763877
S-00783737	2019-08-18	customer.1171464	770006
S-00783737	2019-08-18	customer.1171464	765965
S-00783737	2019-08-18	customer.1171464	769133
S-00783737	2019-08-18	customer.1171464	754748
S-00783737	2019-08-18	customer.1171464	772583
S-00784553	2019-08-19	customer.1172067	770456
S-00784553	2019-08-19	customer.1172067	771398
S-00785335	2019-08-20	customer.1172687	765485
S-00785335	2019-08-20	customer.1172687	767168
S-00785335	2019-08-20	customer.1172687	758219
S-00785335	2019-08-20	customer.1172687	754448
S-00785335	2019-08-20	customer.1172687	773009
S-00785335	2019-08-20	customer.1172687	756122
S-00785335	2019-08-20	customer.1172687	778526
S-00785335	2019-08-20	customer.1172687	758084
S-00785335	2019-08-20	customer.1172687	775469
S-00785335	2019-08-20	customer.1172687	777005
S-00785335	2019-08-20	customer.1172687	556197
S-00785335	2019-08-20	customer.1172687	757865
S-00785335	2019-08-20	customer.1172687	775247
S-00785335	2019-08-20	customer.1172687	755717
S-00785335	2019-08-20	customer.1172687	762395
S-00785235	2019-08-20	customer.1172610	760670
S-00785235	2019-08-20	customer.1172610	766373
S-00785235	2019-08-20	customer.1172610	759446
S-00785235	2019-08-20	customer.1172610	758630
S-00785235	2019-08-20	customer.1172610	771443
S-00785235	2019-08-20	customer.1172610	758963
S-00785235	2019-08-20	customer.1172610	775292
S-00785235	2019-08-20	customer.1172610	775679
S-00785235	2019-08-20	customer.1172610	765968
S-00785235	2019-08-20	customer.1172610	755522
S-00785235	2019-08-20	customer.1172610	777236
S-00785235	2019-08-20	customer.1172610	772832
S-00785235	2019-08-20	customer.1172610	769583
